ds,dan,temp,r_hum,co_2,aqi_i,temp_e,r_hum_e,press,wind_s,wind_a,aqi_e
2021-01-20 13:00:00,3.0,28.431433333333334,39.14567333333333,3148.7983333333336,97.36007666666667,9.0,53.5,1021.0,1.545,40.0,112.66666666666667
2021-01-20 14:00:00,3.0,28.49404,39.28020666666667,3210.8466666666664,94.85617333333334,9.333333333333334,52.333333333333336,1021.0,1.8866666666666667,53.333333333333336,139.33333333333334
2021-01-20 15:00:00,3.0,28.430873333333334,39.20348666666666,2913.264333333333,93.43393666666667,8.0,57.0,1021.0,1.54,0.0,41.333333333333336
2021-01-20 16:00:00,3.0,28.427533333333333,39.226146666666665,2879.0596666666665,94.32599333333333,5.906666666666667,73.0,1021.0,1.2000000000000002,0.0,55.0
2021-01-20 17:00:00,3.0,27.956613333333333,38.054759999999995,2028.1823333333334,96.03161333333333,3.94,87.0,1021.0,1.03,0.0,17.666666666666668
2021-01-20 18:00:00,3.0,26.723536666666664,37.49837666666667,1534.7920000000001,91.59034666666668,0.0,100.0,1021.0,1.54,0.0,13.0
2021-01-20 19:00:00,3.0,26.20744666666667,38.09106333333333,1434.7963333333335,96.88712,0.0,100.0,1021.0,1.2000000000000002,0.0,78.0
2021-01-20 20:00:00,3.0,26.63983,38.234133333333325,1542.3583333333333,93.65392666666666,-1.0,100.0,1021.0,1.54,40.0,154.33333333333334
2021-01-20 21:00:00,3.0,26.820336666666662,38.41935,1721.8639999999998,93.63397333333334,-0.6666666666666666,100.0,1021.0,0.6833333333333332,0.0,162.33333333333334
2021-01-20 22:00:00,3.0,26.909923333333335,38.55197,1777.952,94.92180666666667,-2.0,100.0,1021.0,0.8533333333333332,36.666666666666664,167.33333333333334
2021-01-20 23:00:00,3.0,26.50073,38.46645,1670.4243333333334,94.84099666666667,-2.0,100.0,1021.0,1.03,0.0,115.66666666666667
2021-01-21 00:00:00,4.0,25.98812666666667,38.530723333333334,1584.3043333333333,94.72841666666666,-1.0,100.0,1020.0,1.03,0.0,123.33333333333333
2021-01-21 01:00:00,4.0,25.757206666666665,38.47420333333333,1520.609333333333,93.72841333333334,-1.0,100.0,1019.0,1.03,0.0,125.33333333333333
2021-01-21 02:00:00,4.0,25.618660000000002,38.37092333333334,1479.1296666666665,93.54423333333334,-1.0,100.0,1019.0,1.03,0.0,141.33333333333334
2021-01-21 03:00:00,4.0,25.48651,38.27295,1440.8073333333334,91.68717,-1.0,100.0,1018.0,1.03,0.0,149.0
2021-01-21 04:00:00,4.0,25.37227,38.144556666666666,1392.8783333333333,91.98794666666667,-2.0,100.0,1018.0,1.03,0.0,143.0
2021-01-21 05:00:00,4.0,25.20626,37.97870666666667,1341.5433333333333,91.01399666666667,-3.0,100.0,1018.0,1.03,0.0,71.66666666666667
2021-01-21 06:00:00,4.0,25.10245,38.03317,1371.9723333333332,91.70171666666666,-1.0,100.0,1018.0,1.03,150.0,70.33333333333333
2021-01-21 07:00:00,4.0,25.93878666666667,38.70301666666666,1878.24,94.71610666666668,-2.0,100.0,1018.0,0.51,0.0,70.66666666666667
2021-01-21 08:00:00,4.0,26.615656666666666,39.583866666666665,2149.5473333333334,95.40180666666667,-3.0,100.0,1018.0,0.51,0.0,66.0
2021-01-21 09:00:00,4.0,27.377603333333337,39.06565333333333,1969.2303333333332,100.57015999999999,-2.0,100.0,1018.0,0.51,0.0,62.0
2021-01-21 10:00:00,4.0,26.441653333333335,38.03492666666667,1396.7986666666668,97.60844000000002,-2.0,100.0,1018.0,0.51,0.0,NaN
2021-01-21 11:00:00,4.0,25.75148,37.96035333333334,1241.9823333333334,94.13635333333333,-2.0,100.0,1018.0,0.51,0.0,NaN
2021-01-21 12:00:00,4.0,25.364620000000002,37.92801666666667,1141.8306666666665,91.66285,-2.0,100.0,1018.0,0.51,0.0,NaN
2021-01-21 13:00:00,4.0,25.029596666666666,37.82792333333333,1006.1741333333333,91.43455333333334,-2.0,100.0,1018.0,0.51,0.0,NaN
2021-01-21 18:00:00,4.0,24.59736,39.013913333333335,1180.8305666666668,95.31248666666666,6.02,75.5,1017.0,3.085,180.0,23.0
2021-01-21 19:00:00,4.0,25.778713333333332,39.57834666666667,1606.3640000000003,95.93846666666666,7.5,70.5,1017.0,4.63,160.0,23.0
2021-01-21 20:00:00,4.0,26.253110000000003,39.72806,1798.929,94.78984666666668,7.66,71.0,1017.0,5.66,150.0,21.0
2021-01-21 21:00:00,4.0,26.51079333333333,39.85279666666667,1874.5093333333334,92.94968333333334,7.415,68.0,1017.0,4.37,120.0,19.333333333333332
2021-01-21 22:00:00,4.0,26.64334,39.93660333333333,1801.8639999999998,93.54073666666666,7.415,65.5,1017.0,5.145,150.0,20.0
2021-01-21 23:00:00,4.0,26.144676666666665,39.33969,1293.1629999999998,93.99449,8.0,61.0,1017.0,4.63,120.0,9.666666666666666
2021-01-22 00:00:00,5.0,25.330416666666665,39.200903333333336,1018.3370000000001,89.78451333333334,8.0,61.0,1016.0,3.09,120.0,9.666666666666666
2021-01-22 01:00:00,5.0,24.916066666666666,39.2436,918.7836333333333,90.74744,5.78,75.0,1016.0,2.06,160.0,11.0
2021-01-22 02:00:00,5.0,24.701956666666664,39.26832,855.1365999999999,90.33232,5.78,81.0,1015.0,2.57,110.0,11.0
2021-01-22 03:00:00,5.0,24.58243,39.262785,835.15395,88.22959499999999,6.83,81.0,1015.0,6.69,150.0,18.0
2021-01-22 04:00:00,5.0,24.50342666666667,39.27246333333334,830.7963999999998,89.92564,6.830000000000001,81.0,1014.6666666666666,5.833333333333333,150.0,37.0
2021-01-22 05:00:00,5.0,24.46547,39.27797999999999,842.9049333333332,89.98847,6.830000000000001,81.0,1013.6666666666666,3.776666666666667,150.0,36.333333333333336
2021-01-22 06:00:00,5.0,24.408846666666665,39.266463333333334,853.7941333333333,88.85395,7.609999999999999,76.0,1012.6666666666666,4.46,150.0,35.0
2021-01-22 07:00:00,5.0,25.039403333333336,39.82788333333333,1360.816,93.75194666666665,8.42,67.66666666666667,1012.0,4.97,100.0,35.666666666666664
2021-01-22 08:00:00,5.0,25.58365333333333,39.944206666666666,1424.1953666666668,94.14173999999998,8.63,69.33333333333333,1012.0,3.4333333333333336,100.0,35.0
2021-01-22 09:00:00,5.0,26.06157,40.94925666666667,1344.6816666666666,92.50544666666667,9.0,71.0,1012.0,5.66,140.0,10.333333333333334
2021-01-22 10:00:00,5.0,26.824653333333334,40.509456666666665,1435.3686666666665,93.85928333333334,10.0,68.5,1012.0,7.46,145.0,21.666666666666668
2021-01-22 11:00:00,5.0,26.89339,40.317593333333335,1363.711,93.06231666666667,10.0,72.66666666666667,1011.3333333333334,7.03,146.66666666666666,31.666666666666668
2021-01-22 12:00:00,5.0,26.930419999999998,40.17769333333333,1291.192,92.35016333333333,10.0,76.0,1010.6666666666666,7.03,146.66666666666666,31.666666666666668
2021-01-22 13:00:00,5.0,26.889893333333333,40.18423666666666,1262.594,91.91964666666667,11.0,71.0,1010.0,6.003333333333334,160.0,33.0
2021-01-22 14:00:00,5.0,26.27301,38.75496333333333,687.4089,91.99416333333333,11.0,71.0,1009.3333333333334,6.003333333333334,153.33333333333334,32.0
2021-01-22 15:00:00,5.0,26.23295333333333,39.88617333333334,853.7659333333335,91.75166,10.333333333333334,74.33333333333333,1009.0,6.0,143.33333333333334,30.0
2021-01-22 16:00:00,5.0,26.594573333333333,39.83857,940.7237,92.83521333333333,10.0,76.0,1009.0,7.033333333333332,146.66666666666666,30.0
2021-01-22 17:00:00,5.0,26.719863333333336,40.00330666666667,1065.3036666666667,93.86210333333334,10.0,72.66666666666667,1008.3333333333334,8.063333333333334,153.33333333333334,30.0
2021-01-22 18:00:00,5.0,27.0458,40.24783,1288.8760000000002,94.27039333333335,10.0,71.0,1007.3333333333334,10.463333333333333,140.0,29.666666666666668
2021-01-22 19:00:00,5.0,27.084423333333334,40.22641333333333,1243.8946666666668,92.71724333333333,9.666666666666666,69.33333333333333,1007.0,11.49,146.66666666666666,30.333333333333332
2021-01-22 20:00:00,5.0,27.19522333333333,40.24090666666667,1203.7413333333334,93.32941666666666,10.0,68.5,1007.5,10.285,145.0,21.666666666666668
2021-01-22 21:00:00,5.0,27.348276666666667,40.24397666666667,1193.0669999999998,92.18250333333333,10.0,71.0,1007.0,7.715,120.0,21.666666666666668
2021-01-22 22:00:00,5.0,27.48897666666667,40.271,1122.6299999999999,95.35492666666669,10.0,71.0,1006.5,5.915,150.0,21.666666666666668
2021-01-22 23:00:00,5.0,26.98226,40.33412,864.2665666666667,92.47184666666668,10.0,71.0,1006.0,6.43,175.0,21.0
2021-01-23 00:00:00,6.0,26.60254,40.27750666666666,795.7425,91.21789333333334,10.0,76.0,1007.0,6.69,160.0,9.0
2021-01-23 01:00:00,6.0,26.364793333333335,40.18485333333333,774.0072666666666,89.07137999999999,10.0,76.0,1007.0,6.69,160.0,9.0
2021-01-23 02:00:00,6.0,26.17354333333334,40.076460000000004,744.4068000000001,90.38417666666668,8.94,81.0,1003.0,6.69,150.0,11.333333333333334
2021-01-23 03:00:00,6.0,26.013323333333332,40.02479,744.0070666666667,89.20263333333334,11.0,66.0,1002.0,8.75,140.0,11.333333333333334
2021-01-23 04:00:00,6.0,25.82672666666667,39.820953333333335,690.8971,89.17292666666667,11.0,66.0,1000.0,7.2,110.0,11.666666666666666
2021-01-23 05:00:00,6.0,25.82672666666667,39.820953333333335,690.8971,89.17292666666667,11.0,66.0,1000.0,7.2,110.0,11.666666666666666
2021-01-23 06:00:00,6.0,25.82672666666667,39.820953333333335,690.8971,89.17292666666667,11.0,66.0,1000.0,7.2,110.0,11.666666666666666
2021-01-23 07:00:00,6.0,26.50904,40.31629,1027.2925,93.384785,10.5,71.0,1000.5,7.46,185.0,36.0
2021-01-23 08:00:00,6.0,26.96202,41.030480000000004,1201.3646666666666,92.24528,9.979999999999999,74.66666666666667,1000.6666666666666,7.14,188.66666666666666,35.0
2021-01-23 09:00:00,6.0,27.507230000000003,41.3647,1270.8786666666667,93.45628,8.94,87.0,1001.0,5.415,187.0,23.0
2021-01-23 10:00:00,6.0,27.64665666666666,41.10409666666667,1193.9876666666669,93.65725666666667,10.0,76.0,1000.0,7.72,160.0,10.666666666666666
2021-01-23 11:00:00,6.0,27.63597,41.06376,1200.1545,94.85701,10.0,76.0,1000.0,7.72,160.0,NaN
2021-01-23 12:00:00,6.0,27.651173333333332,40.986646666666665,1216.36,93.09439666666667,10.0,76.0,1000.0,7.72,160.0,NaN
2021-01-23 13:00:00,6.0,27.54444666666667,41.31638,1259.4930000000002,94.53971,7.89,100.0,1000.0,4.63,140.0,10.666666666666666
2021-01-23 14:00:00,6.0,27.37236,40.44310000000001,964.5916333333333,98.05877333333335,6.83,100.0,1001.0,1.8,65.0,23.0
2021-01-23 15:00:00,6.0,26.475219999999997,40.18578,771.6468666666666,94.99825333333335,6.83,100.0,1001.0,1.8,65.0,NaN
2021-01-23 16:00:00,6.0,25.930136666666666,40.08483999999999,723.3517666666667,90.85199333333333,6.83,100.0,1001.0,1.8,65.0,NaN
2021-01-23 17:00:00,6.0,25.66925333333333,40.23319,817.0469333333334,93.68329666666666,7.276666666666666,92.0,998.6666666666666,3.9433333333333334,203.33333333333334,50.0
2021-01-23 18:00:00,6.0,26.31795333333333,40.830870000000004,1182.3526666666667,93.10048333333334,8.0,71.0,998.0,6.0,100.0,33.0
2021-01-23 19:00:00,6.0,26.70842,41.26301,1412.0653333333332,92.62957,8.0,71.0,998.0,4.63,160.0,25.0
2021-01-23 20:00:00,6.0,26.972009999999997,41.440356666666666,1462.2756666666667,95.10125666666666,7.375,71.0,998.0,2.57,120.0,22.333333333333332
2021-01-23 21:00:00,6.0,26.581200000000006,39.92518666666666,2160.815666666667,130.4486,7.375,71.0,998.0,2.57,120.0,NaN
2021-01-23 22:00:00,6.0,26.49523333333333,39.866463333333336,2389.367333333333,113.5883,6.390000000000001,78.5,999.0,3.86,105.0,23.0
2021-01-23 23:00:00,6.0,26.216366666666662,39.34978666666667,1890.6173333333336,103.15859999999999,5.775,81.0,999.0,4.63,0.0,23.0
2021-01-24 00:00:00,7.0,25.236366666666672,39.20692333333333,1440.9099999999999,97.23919,5.48,81.0,1000.0,1.03,0.0,9.333333333333334
2021-01-24 01:00:00,7.0,24.72276666666667,39.40261666666667,1289.6140000000003,94.89747,4.43,93.0,999.0,1.03,0.0,16.0
2021-01-24 02:00:00,7.0,24.38003333333333,39.50277333333333,1169.3280000000002,92.86758333333331,3.94,100.0,999.0,1.54,0.0,10.333333333333334
2021-01-24 03:00:00,7.0,24.265200000000004,39.53050666666667,1100.1513333333332,91.21373000000001,2.89,100.0,999.0,2.06,110.0,10.0
2021-01-24 04:00:00,7.0,24.17656666666667,39.45184,1034.5496666666666,90.62655666666667,2.0,100.0,999.0,1.54,320.0,21.0
2021-01-24 05:00:00,7.0,24.07886666666667,39.284670000000006,951.4645333333333,89.89676000000001,1.83,100.0,999.0,2.9133333333333336,183.33333333333334,35.0
2021-01-24 06:00:00,7.0,24.010199999999998,39.30977000000001,935.1109666666667,88.76453666666667,3.7433333333333336,93.66666666666667,999.0,3.0866666666666664,86.66666666666667,34.0
2021-01-24 07:00:00,7.0,24.9255,40.124336666666665,1464.7933333333333,89.01861000000001,6.830000000000001,68.33333333333333,1000.0,4.283333333333332,113.33333333333333,36.0
2021-01-24 08:00:00,7.0,25.653966666666673,40.53067333333333,1553.2813333333334,89.77806333333335,5.77,87.0,1000.0,4.12,170.0,11.0
2021-01-24 09:00:00,7.0,26.116466666666668,39.81263333333333,1308.0169333333336,92.13695333333334,6.830000000000001,76.0,999.0,5.486666666666667,146.66666666666666,32.0
2021-01-24 10:00:00,7.0,24.8117,36.73534,1088.2299999999998,95.17098666666668,6.830000000000001,76.0,999.0,5.486666666666667,146.66666666666666,NaN
2021-01-24 11:00:00,7.0,24.36486666666667,36.878193333333336,880.6954333333333,90.82124333333333,6.830000000000001,76.0,999.0,5.486666666666667,146.66666666666666,NaN
2021-01-24 12:00:00,7.0,24.024366666666666,36.832303333333336,768.3707666666666,89.40563333333334,6.830000000000001,76.0,999.0,5.486666666666667,146.66666666666666,NaN
2021-01-24 13:00:00,7.0,23.68756666666667,36.73643666666666,703.2955000000001,88.90685333333333,6.830000000000001,76.0,999.0,5.486666666666667,146.66666666666666,NaN
2021-01-24 14:00:00,7.0,23.610933333333335,37.22264666666666,787.2517333333334,90.33858666666667,7.926666666666667,81.0,996.3333333333334,7.546666666666667,143.33333333333334,28.0
2021-01-24 15:00:00,7.0,24.55993,40.98183,955.5297499999999,90.25117,7.89,81.0,995.0,6.69,150.0,28.0
2021-01-24 16:00:00,7.0,25.174636666666668,42.792683333333336,1218.068,94.37674333333332,6.83,87.0,995.0,6.69,150.0,16.333333333333332
2021-01-24 17:00:00,7.0,26.53484333333333,41.88157666666667,1677.454,89.46992,6.545,81.0,994.0,7.72,160.0,16.333333333333332
2021-01-24 18:00:00,7.0,26.833906666666667,41.79654,2609.3896666666665,91.23377,5.0,100.0,993.0,1.54,90.0,7.666666666666667
2021-01-24 19:00:00,7.0,28.141786666666665,42.928536666666666,4653.791,96.13826333333333,5.0,100.0,993.0,1.54,90.0,NaN
2021-01-24 20:00:00,7.0,28.038696666666667,42.35301333333333,4277.932333333333,95.9033,3.94,100.0,991.0,3.6,110.0,17.666666666666668
2021-01-24 21:00:00,7.0,28.241806666666665,42.529716666666666,3920.780666666667,92.80973,5.0,100.0,989.0,1.54,0.0,19.666666666666668
2021-01-24 22:00:00,7.0,28.27441,42.433519999999994,2893.791333333333,95.67863999999999,5.0,100.0,989.0,2.5733333333333337,40.0,24.0
2021-01-24 23:00:00,7.0,27.512196666666668,42.41806,1988.3239999999998,93.73077333333333,3.94,100.0,989.0,1.54,170.0,13.666666666666666
2021-01-25 00:00:00,1.0,27.12108333333333,42.071893333333335,1698.3706666666667,90.21614999999998,2.1533333333333333,100.0,991.6666666666666,5.3133333333333335,326.6666666666667,65.0
2021-01-25 01:00:00,1.0,26.771906666666666,41.813966666666666,1519.7186666666666,89.05143333333332,0.9400000000000001,100.0,994.3333333333334,7.2,303.3333333333333,82.0
2021-01-25 02:00:00,1.0,26.555543333333333,41.62605333333334,1393.2746666666665,89.40402999999999,0.7766666666666667,95.33333333333333,997.0,4.46,296.6666666666667,70.0
2021-01-25 03:00:00,1.0,26.274453333333337,41.437630000000006,1255.936,87.55425000000001,0.7766666666666667,97.66666666666667,998.6666666666666,3.776666666666667,293.3333333333333,57.333333333333336
2021-01-25 04:00:00,1.0,26.044600000000003,41.28644666666667,1159.6536666666668,88.13583333333334,0.16333333333333333,100.0,999.6666666666666,3.4333333333333336,296.6666666666667,32.0
2021-01-25 05:00:00,1.0,25.800976666666667,41.117830000000005,1068.2556666666667,89.27217333333334,0.0,100.0,1000.6666666666666,1.7166666666666668,100.0,37.666666666666664
2021-01-25 06:00:00,1.0,25.660363333333333,41.09635666666667,1071.2016666666666,85.51713666666667,0.0,100.0,1000.6666666666666,1.7166666666666668,100.0,NaN
2021-01-25 07:00:00,1.0,26.62014333333333,41.83694666666667,1762.4893333333332,92.20369333333333,-1.7599999999999998,100.0,1003.0,1.54,130.0,27.0
2021-01-25 08:00:00,1.0,27.25609,42.86286,1989.0430000000001,93.38586000000001,-2.11,100.0,1003.0,1.545,115.0,39.0
2021-01-25 09:00:00,1.0,28.13422,43.002849999999995,2094.047,93.88534,-0.61,100.0,1003.0,1.37,80.0,57.0
2021-01-25 10:00:00,1.0,28.66622666666667,42.97864333333333,2215.4783333333335,94.04261000000001,1.1300000000000001,100.0,1002.3333333333334,1.1966666666666665,86.66666666666667,57.0
2021-01-25 11:00:00,1.0,28.703083333333336,42.77113,2115.5713333333333,94.23383666666668,1.83,96.5,1002.5,1.025,115.0,19.0
2021-01-25 12:00:00,1.0,28.740786666666665,42.67613333333333,2045.7426666666668,93.2528,1.83,97.66666666666667,1002.0,1.8866666666666667,306.6666666666667,61.0
2021-01-25 13:00:00,1.0,28.774749999999997,42.60561,2008.939,92.16953000000001,2.115,93.0,1001.0,1.54,310.0,61.0
2021-01-25 14:00:00,1.0,28.406019999999998,43.386786666666666,1845.385,93.35495666666667,2.89,81.0,1002.0,0.51,0.0,37.666666666666664
2021-01-25 15:00:00,1.0,28.8447,42.76535666666666,1890.515333333333,94.38464,2.89,87.0,1002.0,4.12,150.0,71.0
2021-01-25 16:00:00,1.0,28.73527,42.52611666666667,1817.598,93.76147666666667,1.83,100.0,1000.0,2.06,160.0,82.33333333333333
2021-01-25 17:00:00,1.0,28.54030666666667,42.21001666666666,1665.247,99.00683666666667,0.775,100.0,999.0,2.06,140.0,29.0
2021-01-25 18:00:00,1.0,28.380253333333332,42.06686,1648.0893333333333,97.41635333333333,0.78,100.0,999.0,0.51,0.0,13.666666666666666
2021-01-25 19:00:00,1.0,28.11395333333333,41.956133333333334,1595.2519999999997,95.66182333333334,0.0,100.0,999.0,0.98,285.0,13.666666666666666
2021-01-25 20:00:00,1.0,27.971183333333332,42.13008333333334,1586.8123333333333,94.36913333333332,0.0,100.0,998.0,2.06,100.0,16.0
2021-01-25 21:00:00,1.0,27.784580000000002,42.16022,1557.2259999999999,93.38800666666667,0.3566666666666667,100.0,998.6666666666666,2.5733333333333333,73.33333333333333,80.0
2021-01-25 22:00:00,1.0,27.682886666666665,42.38324333333333,1588.3339999999998,92.7463,0.7799999999999999,100.0,998.6666666666666,2.7399999999999998,103.33333333333333,122.0
2021-01-25 23:00:00,1.0,27.025450000000003,41.91149,1282.1693333333335,93.99365,0.7766666666666667,100.0,1000.3333333333334,4.113333333333333,306.6666666666667,82.0
2021-01-26 00:00:00,2.0,26.020646666666668,42.13165,1091.4133333333334,90.46603333333333,0.42333333333333334,100.0,1001.6666666666666,2.7466666666666666,296.6666666666667,104.0
2021-01-26 01:00:00,2.0,25.448046666666666,42.20938666666667,1015.6442333333334,89.97991666666667,0.42333333333333334,100.0,1001.6666666666666,2.7466666666666666,296.6666666666667,NaN
2021-01-26 02:00:00,2.0,25.06038,42.30824333333334,975.4589,87.94882,0.0,100.0,1003.0,3.6,290.0,19.666666666666668
2021-01-26 03:00:00,2.0,24.805933333333332,42.39399666666667,963.0891333333333,88.53966666666668,0.0,100.0,1004.0,3.7733333333333334,293.3333333333333,57.0
2021-01-26 04:00:00,2.0,24.66839333333333,42.437039999999996,963.5022333333333,90.23593000000001,0.0,100.0,1004.0,4.12,300.0,46.0
2021-01-26 05:00:00,2.0,24.597213333333332,42.38524,967.6672333333332,89.74793333333332,0.0,100.0,1004.0,4.12,300.0,NaN
2021-01-26 06:00:00,2.0,24.44948666666667,42.29324666666667,978.4072333333334,88.97832,-1.06,100.0,1006.0,3.6,300.0,42.0
2021-01-26 07:00:00,2.0,25.155946666666665,43.05018999999999,1808.5169999999998,91.76373333333333,-1.04,100.0,1007.0,2.57,310.0,34.0
2021-01-26 08:00:00,2.0,26.34935,43.72431,2067.862333333334,92.20796333333332,-1.06,100.0,1008.3333333333334,3.2566666666666664,296.6666666666667,30.0
2021-01-26 09:00:00,2.0,27.14152333333333,44.43240333333333,2432.272333333334,93.29527333333334,-0.35333333333333333,100.0,1009.6666666666666,2.57,300.0,34.0
2021-01-26 10:00:00,2.0,26.88652666666667,42.10504,1320.1493333333335,98.72333666666667,0.0,100.0,1010.0,2.06,310.0,27.666666666666668
2021-01-26 11:00:00,2.0,25.617720000000002,41.53447,953.7929666666665,92.71756666666666,0.0,100.0,1010.0,2.06,310.0,NaN
2021-01-26 12:00:00,2.0,24.919790000000003,41.38563666666666,811.0970000000001,89.29758666666665,0.0,100.0,1010.0,2.06,310.0,NaN
2021-01-26 13:00:00,2.0,24.403403333333333,41.26396666666667,740.6351333333333,88.66254333333332,0.0,100.0,1010.0,2.06,310.0,NaN
2021-01-26 14:00:00,2.0,24.131066666666666,41.351576666666666,721.3208666666668,86.29792333333334,0.0,86.0,1010.0,2.57,330.0,28.333333333333332
2021-01-26 15:00:00,2.0,24.810549999999996,42.977419999999995,1032.3288,87.19988666666666,-0.285,86.0,1010.0,2.57,300.0,51.666666666666664
2021-01-26 16:00:00,2.0,26.24115,43.306016666666665,1304.918,87.42937,-1.06,93.0,1011.0,3.6,310.0,40.333333333333336
2021-01-26 17:00:00,2.0,27.442113333333335,44.76000666666667,1795.1836666666666,97.03641666666665,-1.06,93.0,1012.0,3.6,330.0,21.0
2021-01-26 18:00:00,2.0,28.17987666666667,44.515883333333335,1994.9709999999998,93.66405666666667,-1.06,93.0,1012.0,3.6,330.0,NaN
2021-01-26 19:00:00,2.0,28.29743666666667,44.40085333333334,1997.7693333333334,90.80306,-2.11,100.0,1013.0,2.57,310.0,22.666666666666668
2021-01-26 20:00:00,2.0,28.572576666666667,44.242063333333334,1981.0493333333332,88.52407666666666,-2.11,100.0,1013.0,1.37,13.333333333333334,82.0
2021-01-26 21:00:00,2.0,28.876593333333332,44.0442,2026.584,86.70401333333332,-2.11,100.0,1013.0,1.37,220.0,78.0
2021-01-26 22:00:00,2.0,29.159516666666665,43.84719666666666,2631.6093333333333,86.71883666666668,-2.11,100.0,1013.0,1.54,330.0,76.0
2021-01-26 23:00:00,2.0,28.48794,42.119283333333335,1821.6316666666664,88.44484999999999,-5.19,93.66666666666667,1017.0,1.2733333333333334,312.0,97.0
2021-01-27 00:00:00,3.0,27.17986666666667,41.76182333333333,1389.2096666666666,85.33019666666667,-5.453333333333333,93.0,1017.0,1.16,309.0,122.0
2021-01-27 01:00:00,3.0,26.595210000000005,41.548543333333335,1232.1733333333334,84.45764333333334,-5.56,93.0,1017.0,0.9566666666666667,307.3333333333333,104.0
2021-01-27 02:00:00,3.0,26.17393,41.32988666666667,1075.8993333333335,85.10233666666666,-5.596666666666667,93.0,1017.0,0.9766666666666666,302.3333333333333,104.0
2021-01-27 03:00:00,3.0,25.832596666666664,41.16018,978.1646333333333,82.00376999999999,-5.446666666666666,93.0,1017.0,0.9533333,296.0,157.0
2021-01-27 04:00:00,3.0,25.538349999999998,40.99601333333333,892.5972999999999,82.11942333333333,-5.566666666666667,93.0,1017.0,0.9699999333333333,294.0,104.0
